Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
.,org.activiti.engine.test.bpmn.event.error.mapError,BoundaryErrorMapTest,0,0,7,7,54,7,0,0,-1.0,0,4
.,org.activiti.engine.test.bpmn.event.error.mapError,BoundaryErrorParentException,1,0,0,0,5,0,1,0,-1.0,1,0
.,org.activiti.engine.test.bpmn.event.error.mapError,BoundaryEventChildException,0,0,0,0,4,0,0,1,-1.0,1,0
.,org.activiti.engine.test.bpmn.event.signal,SignalEventTest,0,0,31,29,384,47,0,0,-1.0,0,6
.,org.activiti.engine.test.bpmn.event.signal,FileExistsMock,2,0,4,4,19,5,0,0,0.5,3,1
.,org.activiti.engine.test.bpmn.event.signal,TestSignalService,0,0,1,1,9,1,0,0,-1.0,0,2
.,org.activiti.engine.test.bpmn.gateway,ParallelGatewayTest,0,0,10,10,95,14,0,0,-1.0,0,2
.,org.activiti.engine.test.bpmn.gateway,ExclusiveGatewayTestOrder,2,0,6,6,24,6,0,0,0.0,1,0
.,org.activiti.engine.test.bpmn.gateway,InclusiveGatewayTest,6,0,21,20,347,38,0,0,0.8571428571428571,0,5
.,org.activiti.engine.test.bpmn.gateway,InclusivewithMessageTest,2,0,3,1,26,3,0,0,0.6666666666666666,0,3
.,org.activiti.engine.test.bpmn.gateway,InclusiveGatewayTestOrder,2,0,6,6,25,6,0,0,0.0,1,0
.,org.activiti.engine.test.bpmn.gateway,ExclusiveGatewayTest,0,0,15,15,102,17,0,0,-1.0,0,5
.,org.activiti.engine.test.bpmn.gateway,InclusiveGatewayDefaultFlowTest,2,0,4,2,26,4,0,0,0.5,0,2
.,org.activiti.engine.test.bpmn.gateway,EventBasedGatewayTest,0,0,6,5,76,6,0,0,-1.0,0,7
.,org.activiti.engine.test.bpmn.sequenceflow,DefaultSequenceFlowTest,0,0,1,1,13,1,0,0,-1.0,0,0
.,org.activiti.engine.test.bpmn.sequenceflow,ConditionalSequenceFlowTest,0,0,3,3,39,3,0,0,-1.0,0,2
.,org.activiti.engine.test.history,HistoricProcessInstanceTest,0,0,12,12,319,18,0,0,-1.0,0,4
.,org.activiti.engine.test.history,SerializableVariable,2,1,3,3,27,9,0,0,0.0,1,1
.,org.activiti.engine.test.history,ProcessInstanceLogQueryAndByteArrayTypeVariableTest,2,0,4,2,50,9,0,0,0.5,0,3
.,org.activiti.engine.test.history,Noop,0,0,1,1,6,1,0,0,-1.0,0,1
.,org.activiti.engine.test.history,HistoricTaskInstanceUpdateTest,0,0,1,1,32,1,0,0,-1.0,0,3
.,org.activiti.engine.test.history,HistoricVariableInstanceTest,0,0,20,19,412,45,0,0,-1.0,0,8
.,org.activiti.engine.test.history,HistoricActivityInstanceTest,0,0,13,13,234,22,0,0,-1.0,0,7
.,org.activiti.engine.test.history,HistoricTaskInstanceTest,0,0,10,10,407,16,0,0,-1.0,0,5
.,org.activiti.engine.test.db,DeploymentPersistenceTest,0,0,1,1,23,1,0,0,-1.0,0,2
.,org.activiti.engine.test.db,ConnectionPoolTest,0,0,1,1,23,1,0,0,-1.0,0,2
.,org.activiti.engine.test.db,IdGeneratorDataSourceDoNothing,1,0,1,1,5,1,0,0,0.0,0,1
.,org.activiti.engine.test.db,DatabaseTablePrefixTest,0,0,1,1,38,1,0,0,-1.0,0,3
.,org.activiti.engine.test.db,IdGeneratorDataSource,0,0,1,1,9,1,0,0,-1.0,0,0
.,org.activiti.engine.test.db,IdGeneratorDataSourceTest,0,0,3,3,28,7,0,0,-1.0,0,0
.,org.activiti.engine.test.db,ProcessInstanceMigrationTest,7,0,10,10,125,14,0,0,0.7,0,12
.,org.activiti.engine.test.db,DuplicateVariableInsertTest,6,0,10,10,156,10,0,0,0.3,0,4
.,org.activiti.engine.test.db,SetVariableWithBarriersCommand,3,0,2,2,35,2,0,0,0.0,0,1
.,org.activiti.engine.test.db,SetTaskVariableWithBarriersCommand,3,0,2,2,35,2,0,0,0.0,0,1
.,org.activiti.engine.test.db,VariableScopeTest,2,0,6,6,137,13,0,0,0.8333333333333334,0,4
.,org.activiti.engine.test.db,GetVariableNamesCommand,2,0,2,2,28,5,0,0,0.0,0,2
.,org.activiti.engine.test.db,SetLocalVariableTask,0,0,1,1,5,1,0,0,-1.0,0,1
.,org.activiti.engine.test.db,GetVariableLocalTask,0,0,1,1,6,1,0,0,-1.0,0,3
.,org.activiti.engine.test.db,ProcessDefinitionPersistenceTest,0,0,4,4,54,4,0,0,-1.0,0,4
.,org.activiti.engine.test.db,MetaDataTest,1,0,2,2,28,6,0,0,0.0,0,1
.,org.activiti.engine.test.db,ProcessInstanceSuspensionTest,0,0,10,8,82,10,0,0,-1.0,0,5
.,org.activiti.engine.test.api.v6,CountingServiceTaskTestDelegate,1,1,1,1,14,2,0,0,0.0,1,1
.,org.activiti.engine.test.api.v6,Activiti6Test,0,0,16,16,326,27,0,0,-1.0,0,6
.,org.activiti.engine.test.api.v6,Activiti6ExecutionTest,1,0,9,9,232,33,0,0,0.6666666666666666,0,7
.,org.activiti.engine.test.api.v6,SubProcessEventListener,1,0,5,5,29,9,0,0,0.4,1,3
.,org.activiti.engine.test.api.v6,AbstractActviti6Test,10,2,6,5,70,13,0,0,0.5,0,11
.,org.activiti.engine.test.api.tenant,TenancyTest,2,0,28,22,564,64,0,0,0.07142857142857142,0,6
.,org.activiti.engine.test.api.repository,ProcessDefinitionSuspensionTest,0,0,16,16,268,26,0,0,-1.0,0,3
.,org.activiti.engine.test.api.repository,ProcessDefinitionQueryByLatestTest,1,0,8,4,79,11,0,0,0.375,0,1
.,org.activiti.engine.test.api.repository,DeploymentCategoryTest,0,0,4,2,86,15,0,0,-1.0,0,2
.,org.activiti.engine.test.api.repository,ProcessDefinitionCategoryTest,0,0,3,2,46,4,0,0,-1.0,0,2
.,org.activiti.engine.test.api.repository,ProcessDefinitionQueryTest,2,0,32,28,236,37,0,0,0.3125,0,6
.,org.activiti.engine.test.api.repository,DeploymentQueryTest,2,0,15,13,107,15,0,0,0.8,0,5
.,org.activiti.engine.test.api.repository,DeployInvalidXmlTest,3,1,8,6,56,8,0,0,0.375,0,4
.,org.activiti.engine.test.api.repository,MyRunnable,2,1,2,2,19,2,0,0,0.0,1,1
.,org.activiti.engine.test.api.repository,ModelQueryTest,1,0,25,23,215,27,0,0,0.92,0,4
.,org.activiti.engine.test.api.repository,RepositoryServiceTest,0,0,19,19,198,20,0,0,-1.0,0,12
